Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,ObjectPos,HittingPos,ObjectOrientation,HittingOrientation
78,2024-03-05_12:20:48,62,14,1.2,0.8054910898208618,0.4441836876807009,5.367232916258712,"[0.609309196472168, -0.21864262223243713, 0.20546655356884003]","[0.5500856041908264, -0.07202144712209702, 0.21386808156967163]",[ 0.00502061 -0.00630757  0.11861678  0.99290738],[ 0.47859264 -0.46054272  0.55143703  0.50474418]
79,2024-03-05_12:20:48,2,14,1.2,0.9101127982139587,0.6368008655913124,5.516056220175825,"[0.4864496886730194, -0.2692316472530365, 0.20382051169872284]","[0.4669959545135498, -0.10098586231470108, 0.18649262189865112]",[-0.00371338  0.00112695  0.82825441  0.5603388 ],[ 0.47943162 -0.47408586  0.53461295  0.50948691]
80,2024-03-05_12:20:48,12,14,1.2,0.8056020736694336,0.3967347138770398,5.376412874479584,"[0.6561989188194275, -0.24871060252189636, 0.20639829337596893]","[0.6220189332962036, -0.07923372089862823, 0.20829831063747406]",[ 0.00961525 -0.00986424 -0.54507903  0.83827149],[ 0.46376853 -0.45921095  0.55499666  0.51577394]
81,2024-03-05_12:20:48,51,7,1.2,0.9738714098930359,0.5113163978624848,4.04166812964561,"[0.6057142019271851, 0.3168831169605255, 0.20616351068019867]","[0.5680508017539978, 0.1953100860118866, 0.2295953780412674]",[-0.00920817  0.007655    0.99335316 -0.11448192],[-0.65349281 -0.00365527 -0.02302103  0.75657374]
82,2024-03-05_12:20:48,48,14,1.2,0.8658751249313354,0.3077652754488588,5.4252059123214975,"[0.5634840726852417, -0.23179492354393005, 0.20472709834575653]","[0.5087343454360962, -0.07304437458515167, 0.2210691124200821]",[-0.00870438  0.00677748  0.99959413  0.02626528],[ 0.4761847  -0.47301591  0.53976006  0.50809759]
83,2024-03-05_12:20:48,70,14,1.2,0.8516941666603088,0.5014086558089288,5.63952544829566,"[0.6819643378257751, -0.32164373993873596, 0.2065584510564804]","[0.6403475999832153, -0.14747004210948944, 0.19414597749710083]",[ 0.00338789 -0.00491393  0.2746694   0.9615202 ],[ 0.46962286 -0.46181015  0.5467297   0.51698394]
84,2024-03-05_12:20:48,34,14,1.2,0.8500968813896179,0.4405918218563988,5.44550246707103,"[0.561532735824585, -0.22983214259147644, 0.20469306409358978]","[0.49783045053482056, -0.08246321231126785, 0.225762277841568]",[ 0.00470413 -0.00651959  0.16973145  0.98545756],[ 0.48422142 -0.47242051  0.5379253   0.50297599]
85,2024-03-05_12:20:48,50,14,1.2,0.8296947479248047,0.4262934458690529,5.508437918952278,"[0.6551076173782349, -0.2841862738132477, 0.20622168481349945]","[0.6147947907447815, -0.09605623036623001, 0.20501843094825745]",[-0.00729887  0.00483301  0.97367552  0.22777041],[ 0.46708631 -0.45928674  0.55246329  0.51543223]
86,2024-03-05_12:20:48,5,7,1.2,0.8559872508049011,0.3034128063705025,4.792804230023074,"[0.5594335198402405, 0.5189634561538696, 0.20496885478496552]","[0.49798768758773804, 0.38297805190086365, 0.26719871163368225]",[ 0.00591517 -0.00787122 -0.05164291  0.99861708],[-0.69556634  0.04138617 -0.06736402  0.71409855]
87,2024-03-05_12:20:48,65,7,1.2,0.9115746021270752,0.5756472900181571,3.7435079634146367,"[0.6175085306167603, 0.23438140749931335, 0.20650605857372284]","[0.5998926162719727, 0.10895872116088867, 0.2206585705280304]",[-0.00249537  0.00096694  0.77081205  0.637057  ],[-0.64906745 -0.00767759 -0.01791392  0.76048116]
88,2024-03-05_12:28:21,10,14,1.2,0.8841630220413208,0.47332535388859553,5.279774902022367,"[0.5311572551727295, -0.19396236538887024, 0.20445309579372406]","[0.509777307510376, -0.03902227059006691, 0.2064761519432068]",[-0.0019443  -0.00075668  0.73252672  0.68073508],[ 0.47332572 -0.47581561  0.53749858  0.51054632]
89,2024-03-05_12:28:21,63,7,1.2,0.9901152849197388,0.5716414760077168,4.526600925179774,"[0.6578191518783569, 0.46644625067710876, 0.20635144412517548]","[0.6387720108032227, 0.2970866858959198, 0.23646222054958344]",[-0.00596544  0.00476791  0.97126743  0.23786815],[-0.65563413 -0.00633412 -0.01773998  0.75484374]
90,2024-03-05_12:28:21,66,14,1.2,0.8607912063598633,0.513382486064204,5.349475402160057,"[0.630611002445221, -0.2344634234905243, 0.20582477748394012]","[0.5763487815856934, -0.04853968694806099, 0.2025814950466156]",[ 0.00227414 -0.00370006  0.41632588  0.90920509],[ 0.46721546 -0.46364639  0.55486441  0.50878996]
91,2024-03-05_12:28:21,38,14,1.2,0.8769822716712952,0.5363236127606115,5.080748935208868,"[0.48814156651496887, -0.16362729668617249, 0.2036692351102829]","[0.5021888613700867, -0.009429660625755787, 0.19285674393177032]",[-0.00113222 -0.00155663  0.65799693  0.75301815],[ 0.47488397 -0.48320645  0.52798605  0.5120815 ]
92,2024-03-05_12:28:21,23,7,1.2,1.0594485998153687,0.5333525467806892,4.1525860820729745,"[0.5176809430122375, 0.3735603392124176, 0.20477865636348724]","[0.4522485136985779, 0.21735993027687073, 0.23338793218135834]",[-0.00953061  0.00874184  0.96933977 -0.24538368],[-0.66386342 -0.00921639 -0.02181062  0.7474789 ]
93,2024-03-05_12:28:21,14,14,1.2,0.8280668258666992,0.4682875262076042,5.097180674378064,"[0.5354807376861572, -0.17448696494102478, 0.20441661775112152]","[0.533613383769989, 0.008399762213230133, 0.20599476993083954]",[-0.00964357  0.00911146  0.9452575  -0.32605559],[ 0.46694427 -0.47732618  0.53779024  0.51468867]
94,2024-03-05_12:28:21,53,7,1.2,0.9270879030227661,0.6009837542136605,4.134041050102395,"[0.6802654266357422, 0.3928636610507965, 0.2071630209684372]","[0.693178653717041, 0.21134325861930847, 0.2191029042005539]",[ 0.00803419 -0.00964922 -0.28038852  0.95980447],[-0.64875053 -0.00653436 -0.01418862  0.76084081]
95,2024-03-05_12:28:21,25,7,1.2,1.019378900527954,0.6452185285790237,3.9602731436768455,"[0.5382262468338013, 0.30155640840530396, 0.2051987498998642]","[0.4802793264389038, 0.1768665462732315, 0.23334510624408722]",[-1.94969734e-03  6.12190914e-04  7.41153965e-01  6.71331978e-01],[-0.66126831 -0.00781311 -0.02105916  0.7498131 ]
96,2024-03-05_12:28:21,120,14,1.2,0.8888064622879028,0.47710198230030587,5.511296953887213,"[0.5758603811264038, -0.2463912069797516, 0.20484291017055511]","[0.5148240923881531, -0.08115924894809723, 0.21649456024169922]",[ 0.00500032 -0.00579504  0.21812193  0.97589151],[ 0.47284955 -0.46861983  0.54656893  0.50800705]
97,2024-03-05_12:28:21,125,7,1.2,0.9365934729576111,0.3774155802827657,4.1928344115387555,"[0.7151607275009155, 0.361773282289505, 0.20718537271022797]","[0.7123246192932129, 0.23008762300014496, 0.21495163440704346]",[-0.00942965  0.00789716  0.97570502 -0.21874282],[-0.66308026 -0.00832817 -0.01001263  0.748435  ]
98,2024-03-05_12:28:21,79,7,1.2,0.9887445569038391,0.6564486194972756,4.048714748104866,"[0.600763738155365, 0.3776684105396271, 0.2060207575559616]","[0.5546501278877258, 0.199686199426651, 0.2320411503314972]",[ 0.00794085 -0.00882822 -0.36247325  0.93191853],[-0.65547197 -0.00315155 -0.02415313  0.7548266 ]
99,2024-03-05_12:28:21,129,7,1.2,1.0067821741104126,0.5859231735272378,3.99134130132181,"[0.5716344118118286, 0.3634893596172333, 0.20568524301052094]","[0.5142064690589905, 0.1842283308506012, 0.233565092086792]",[-0.00946677  0.00998692  0.81501047 -0.57928281],[-0.66156078 -0.00211296 -0.02626004  0.74942864]
100,2024-03-05_12:28:21,26,14,1.2,0.8496731519699097,0.7201831355726823,5.165936603008564,"[0.42828240990638733, -0.18312135338783264, 0.20251969993114471]","[0.4083247780799866, 0.0009488689829595387, 0.16829490661621094]",[-0.00426037  0.00296204  0.88083581  0.47339344],[ 0.47302103 -0.47856852  0.53774071  0.50799429]
101,2024-03-05_12:28:21,18,14,1.2,0.8815323710441589,0.5482113175392643,5.284812093832951,"[0.5655054450035095, -0.18749943375587463, 0.20484523475170135]","[0.5235951542854309, -0.03987109288573265, 0.209754079580307]",[-0.00890334  0.00721954  0.99465506 -0.10261536],[ 0.47259456 -0.47521513  0.53852916  0.51069689]
102,2024-03-05_12:28:21,115,7,1.2,1.0926717519760132,0.5493265488837757,4.46420301817429,"[0.4531695544719696, 0.41650012135505676, 0.20277594029903412]","[0.4144938290119171, 0.2860165536403656, 0.2342757284641266]",[ 0.00544829 -0.00734662  0.00211687  0.99995593],[-0.66782179  0.01881229 -0.04289111  0.74284622]
103,2024-03-05_12:28:21,77,7,1.2,1.0591431856155396,0.4410217842486805,4.301917267044608,"[0.480997771024704, 0.40130946040153503, 0.20334754884243011]","[0.4063894748687744, 0.26608288288116455, 0.223587304353714]",[ 0.00409123 -0.00653578  0.12502723  0.99212335],[-0.66682774 -0.0012235  -0.02953615  0.74462533]
104,2024-03-05_12:28:21,81,7,1.2,0.9130306243896484,0.504861062234154,3.8932650653518026,"[0.6395854949951172, 0.2879238426685333, 0.2066190093755722]","[0.6389822363853455, 0.14658266305923462, 0.22379769384860992]",[ 0.00567627 -0.00679898  0.02006017  0.99975954],[-0.64611184 -0.01409024 -0.01282143  0.76300496]
105,2024-03-05_12:28:21,123,7,1.2,0.9963659048080444,0.4598454389904444,3.8650335764277686,"[0.5543568134307861, 0.3089715540409088, 0.20529292523860931]","[0.49969905614852905, 0.1478615552186966, 0.23003092408180237]",[ 0.00873412 -0.00992822 -0.50739658  0.8616112 ],[-0.6596639  -0.0073117  -0.02294765  0.75117473]
106,2024-03-05_12:28:21,24,14,1.2,0.8799831867218018,0.45374608407730105,5.312130678568701,"[0.5786204934120178, -0.22236499190330505, 0.2049829214811325]","[0.522672176361084, -0.04530489817261696, 0.211316779255867]",[-0.00373998  0.002876    0.87430113  0.48536098],[ 0.47253321 -0.4700384   0.54478769  0.50890337]
107,2024-03-05_12:28:21,83,7,1.2,1.0410047769546509,0.5395222402087453,3.879057819806593,"[0.40564456582069397, 0.28584033250808716, 0.20230035483837128]","[0.45064249634742737, 0.14247898757457733, 0.2161259651184082]",[ 0.00149663 -0.00409404  0.38867755  0.92136353],[-0.66125024 -0.0019379  -0.02784287  0.74964601]
108,2024-03-05_12:28:21,96,14,1.2,0.8587958812713623,0.3457404074243137,5.158326564724643,"[0.5512142777442932, -0.1689249575138092, 0.20451663434505463]","[0.5306026935577393, -0.013815470971167088, 0.20805886387825012]",[-0.00099478 -0.00165086  0.66770094  0.74442713],[ 0.47140516 -0.47879247  0.53490235  0.51226402]
109,2024-03-05_12:28:21,27,7,1.2,0.9985642433166504,0.6451772841547717,3.831960956847312,"[0.54899001121521, 0.2699723541736603, 0.20538966357707977]","[0.4980020821094513, 0.1394561380147934, 0.23065127432346344]",[-2.47948965e-03  6.01248094e-04  7.59761592e-01  6.50196750e-01],[-0.65835364 -0.0100019  -0.0200075   0.75237633]
110,2024-03-05_12:28:21,126,14,1.2,0.8815579414367676,0.4716532219917386,5.726970039358118,"[0.5718662738800049, -0.2878054082393646, 0.20486323535442352]","[0.5010836124420166, -0.11411586403846741, 0.2217833399772644]",[-0.00404179  0.00227782  0.86592529  0.50015184],[ 0.48245923 -0.4682774   0.54493577  0.50099338]
111,2024-03-05_12:28:21,97,7,1.2,0.942055881023407,0.6199142849349035,3.8084646389621097,"[0.6027234792709351, 0.2580651044845581, 0.20619754493236542]","[0.5737311244010925, 0.1279333233833313, 0.2252812385559082]",[-1.98564561e-03  7.11351072e-04  7.50499311e-01  6.60867866e-01],[-0.65250916 -0.0077668  -0.01860812  0.75751252]
112,2024-03-05_12:28:21,68,14,1.2,0.8064703941345215,0.5187114515152976,6.037636769047622,"[0.43785056471824646, -0.31866034865379333, 0.20296262204647064]","[0.39643725752830505, -0.12731988728046417, 0.19574891030788422]",[-0.00587512  0.00453548  0.94773085  0.31898456],[ 0.47495621 -0.4737018   0.54907315  0.49853974]
113,2024-03-05_12:28:21,93,7,1.2,0.9421401619911194,0.6445790585196776,3.9218657152888845,"[0.6214616894721985, 0.2795184552669525, 0.2063031643629074]","[0.6025122404098511, 0.16046401858329773, 0.22433260083198547]",[ 0.00437274 -0.00676819  0.07257915  0.99733011],[-0.64940963 -0.00708373 -0.01970807  0.76015035]
114,2024-03-05_12:28:21,1,7,1.2,0.9124866127967834,0.5909380388932095,3.7576310990867867,"[0.613117516040802, 0.23074382543563843, 0.20651821792125702]","[0.5920932292938232, 0.1086290180683136, 0.21981438994407654]",[-2.37141546e-03  5.78530686e-04  7.47183917e-01  6.64612847e-01],[-0.64775176 -0.00772769 -0.02014178  0.76154596]
115,2024-03-05_12:28:21,85,7,1.2,0.8615357875823975,0.376799941768152,3.7335610931313106,"[0.6480353474617004, 0.2288241982460022, 0.20695184171199799]","[0.6535694003105164, 0.08500531315803528, 0.221431702375412]",[-6.10521837e-04 -6.44657314e-04  6.66975397e-01  7.45079212e-01],[-0.64615887 -0.00875041 -0.0125082   0.76305025]
116,2024-03-05_12:28:21,15,7,1.2,0.989120602607727,0.5299812435397268,3.8118652747793047,"[0.5479280352592468, 0.25432005524635315, 0.20537666976451874]","[0.4990714192390442, 0.13276173174381256, 0.2288423329591751]",[-0.00871903  0.00795642  0.99434784 -0.10551329],[-0.66196289 -0.0096823  -0.02059444  0.74919107]
117,2024-03-05_12:28:21,95,7,1.2,0.9586907029151917,0.6474814775784162,4.014119940297404,"[0.6223828196525574, 0.3086864948272705, 0.20641790330410004]","[0.5983926653862, 0.18707753717899323, 0.22850662469863892]",[-2.05094077e-03  6.60497439e-04  7.53951228e-01  6.56926863e-01],[-0.6492852  -0.00561157 -0.02150042  0.76022035]
118,2024-03-05_12:28:21,30,14,1.2,0.893884003162384,0.4961558454526269,5.400588143741931,"[0.5448148846626282, -0.2162061631679535, 0.20432673394680023]","[0.5173409581184387, -0.061037827283144, 0.20905573666095734]",[-0.00266989  0.00083956  0.80310648  0.59582895],[ 0.47157708 -0.47394261  0.54083604  0.51038206]
119,2024-03-05_12:28:21,22,14,1.2,0.864940345287323,0.5498857249705826,5.283348384819757,"[0.6973803639411926, -0.23612460494041443, 0.2067224234342575]","[0.6715344190597534, -0.05829133465886116, 0.1891595721244812]",[-0.00970529  0.00830992  0.9665367  -0.25621001],[ 0.46928397 -0.46414345  0.54352277  0.51858115]
120,2024-03-05_12:28:21,78,14,1.2,0.8317009806632996,0.441879058094064,5.774568425233648,"[0.6091052889823914, -0.3038543164730072, 0.20558027923107147]","[0.54245525598526, -0.12175539135932922, 0.21587851643562317]",[ 0.00861019 -0.00978963 -0.3538517   0.93521067],[ 0.48523233 -0.46016312  0.55327231  0.49667821]
121,2024-03-05_12:28:21,44,14,1.2,0.8434486389160156,0.4398261934436023,5.042236034738296,"[0.5030228495597839, -0.16496685147285461, 0.2039170116186142]","[0.5159865021705627, 0.008055347949266434, 0.2099442183971405]",[ 0.00368422 -0.00591514  0.24328875  0.96992887],[ 0.47614    -0.48416341  0.52622533  0.5118236 ]
122,2024-03-05_12:28:21,107,7,1.2,0.9940187931060791,0.5514435537615544,3.804979885031077,"[0.5484236478805542, 0.2734448313713074, 0.20543108880519867]","[0.4996904730796814, 0.13123735785484314, 0.22918513417243958]",[-0.00955823  0.00995057  0.70847213 -0.70560391],[-0.65887332 -0.00984191 -0.02014161  0.75191981]
123,2024-03-05_12:28:21,90,14,1.2,0.8212199807167053,0.4244374128737462,5.154970832556861,"[0.6333103179931641, -0.19624707102775574, 0.20584921538829803]","[0.5889421105384827, -0.009618658572435379, 0.20474949479103088]",[ 0.00763771 -0.00895137 -0.21947692  0.97554673],[ 0.46759998 -0.46406024  0.55066519  0.51260727]
124,2024-03-05_12:28:21,117,7,1.2,1.0702869892120361,0.553003751304267,4.830755423156432,"[0.4591231048107147, 0.5357339382171631, 0.20330940186977386]","[0.41386640071868896, 0.3629593253135681, 0.2637505531311035]",[ 0.00266343 -0.00433049  0.35594749  0.93449213],[-0.67739164  0.02773041 -0.05220506  0.73324363]
125,2024-03-05_12:28:21,108,14,1.2,0.9025710821151733,0.5250835818681295,5.447724219533933,"[0.5409677028656006, -0.2217319905757904, 0.2043977826833725]","[0.5163924098014832, -0.076527439057827, 0.21168361604213715]",[ 0.00630353 -0.00789204  0.06644729  0.99773881],[ 0.47316245 -0.47417949  0.53905327  0.51058073]
126,2024-03-05_12:28:21,99,7,1.2,0.00017873707110993564,0.000771263207223981,3.656256592378731,"[0.5639455914497375, 0.2543443739414215, 0.2051878422498703]","[0.5443315505981445, -0.19563595950603485, 0.25833556056022644]",[-2.22979252e-03 -4.89932401e-06  7.60824750e-01  6.48953563e-01],[-0.69670592 -0.01327938 -0.0083365   0.71718548]
127,2024-03-05_12:28:21,21,7,1.2,1.0004549026489258,0.5251057398997111,4.271757368731149,"[0.5572278499603271, 0.38555482029914856, 0.20533762872219086]","[0.48859885334968567, 0.25409379601478577, 0.24804484844207764]",[ 0.00964989 -0.01014964 -0.65876605  0.75221749],[-0.66729582  0.00675999 -0.03559192  0.74391115]
128,2024-03-05_12:28:21,130,14,1.2,0.876581609249115,0.6608918030122276,5.398148462454844,"[0.422860711812973, -0.18811514973640442, 0.20236919820308685]","[0.3991886079311371, -0.04018500819802284, 0.17498229444026947]",[ 0.0101476  -0.01067391 -0.60390122  0.79692309],[ 0.47063202 -0.47341865  0.54178786  0.51073104]
129,2024-03-05_12:28:21,109,7,1.2,1.0082457065582275,0.6041947926622094,4.0524465875358375,"[0.569139838218689, 0.37612947821617126, 0.20557604730129242]","[0.507707953453064, 0.20110709965229034, 0.2373487502336502]",[ 0.00117194 -0.00248198  0.47966319  0.8774484 ],[-0.66140342 -0.00142551 -0.02774644  0.74951559]
130,2024-03-05_12:28:21,87,7,1.2,0.903818666934967,0.49664474198379743,3.69898576293548,"[0.6089738607406616, 0.21609732508659363, 0.20640043914318085]","[0.5842859745025635, 0.0868629738688469, 0.21888704597949982]",[-0.00288198  0.00154325  0.78589398  0.61835262],[-0.65045615 -0.00727829 -0.01941759  0.75926068]
131,2024-03-05_12:28:21,39,7,1.2,1.0234959125518799,0.48224630248332373,4.343608764387112,"[0.549403965473175, 0.4252832233905792, 0.20528285205364227]","[0.4788348972797394, 0.26654255390167236, 0.2529122829437256]",[-0.00352127  0.00186245  0.85021035  0.52642805],[-0.66970529  0.00367088 -0.03139343  0.74195405]
132,2024-03-05_12:28:21,111,7,1.2,0.9577785134315491,0.5214103596923985,3.874824703219548,"[0.602253258228302, 0.2699142098426819, 0.2061346024274826]","[0.566139280796051, 0.15043464303016663, 0.22504699230194092]",[-2.21968392e-03  7.48722318e-04  7.69575663e-01  6.38551339e-01],[-0.65232693 -0.00717205 -0.02112552  0.7576093 ]
133,2024-03-05_12:28:21,122,14,1.2,0.8870238065719604,0.5553940915453798,5.504321510967163,"[0.6690435409545898, -0.2742297351360321, 0.20639978349208832]","[0.6288449764251709, -0.09101704508066177, 0.18941938877105713]",[ 0.00906319 -0.00954724 -0.44971768  0.89307374],[ 0.467787   -0.46239087  0.54833776  0.51642591]
134,2024-03-05_12:28:21,35,7,1.2,1.0087082386016846,0.6160606786577311,3.9297893852548245,"[0.5833007097244263, 0.2920372784137726, 0.20596949756145477]","[0.5287853479385376, 0.168832927942276, 0.23306195437908173]",[-1.97078354e-03  6.04518625e-04  7.51443413e-01  6.59794322e-01],[-0.65926342 -0.00370775 -0.02570867  0.75146328]
135,2024-03-05_12:28:21,82,14,1.2,0.9301563501358032,0.5855838094111282,5.828960583451395,"[0.5347093343734741, -0.2685883939266205, 0.2042577713727951]","[0.4971521198749542, -0.12447082996368408, 0.2111770063638687]",[-0.00218991  0.00091278  0.77322182  0.63413121],[ 0.47733574 -0.47326129  0.53829085  0.50834762]
136,2024-03-05_12:28:21,67,7,1.2,0.999297559261322,0.44421040042449356,4.20560366850659,"[0.5824049115180969, 0.37907931208610535, 0.20579729974269867]","[0.5217490792274475, 0.23739935457706451, 0.24002870917320251]",[-7.29362264e-04 -8.33557991e-04  6.60732953e-01  7.50620235e-01],[-0.66088863  0.00432575 -0.03098711  0.74983152]
137,2024-03-05_12:28:21,33,7,1.2,0.9781205654144287,0.47201712316762207,4.462328756648224,"[0.5432597994804382, 0.4161134660243988, 0.2052130550146103]","[0.47214770317077637, 0.2952059805393219, 0.25697749853134155]",[-1.68262027e-03  1.65195548e-04  7.44132448e-01  6.68029970e-01],[-0.67469402  0.0139957  -0.0413583   0.73680499]
138,2024-03-05_12:28:21,61,7,1.2,1.0142734050750732,0.5450076142078357,4.338935078902261,"[0.5300368070602417, 0.412523478269577, 0.20493225753307343]","[0.45865678787231445, 0.2637253999710083, 0.2523144781589508]",[-0.00935088  0.00853751  0.97153072 -0.23657498],[-0.6681406   0.00149433 -0.03073995  0.74339826]
139,2024-03-05_12:28:21,105,7,1.2,1.0003200769424438,0.5032759921179532,4.174334245863679,"[0.5925048589706421, 0.38395246863365173, 0.20589743554592133]","[0.537085771560669, 0.2287633866071701, 0.23774521052837372]",[-0.0093055   0.0107938   0.76445464 -0.64451998],[-6.58302964e-01  3.72548385e-04 -2.73924042e-02  7.52254428e-01]
